Champion,Overall,Demonlord,Hydra,Chimera,Amius
Warlord,5,5,4,3,3.5
Teodor,5,5,5,4,2
Krisk,5,5,5,5,4.5
Lydia,5,5,5,5,4
Acrizia,5,5,5,5,5
Siphi,5,4.5,4.5,4.5,4.5
Cardiel,5,5,5,4.5,5
Underpriest Brogni,5,5,5,4,4
Mithrala,5,5,5,4.5,4
Yumeko,5,4.5,5,4,0.5
Taras,5,4.5,5,4.5,4.5
Marichka,5,4.5,5,4.5,5
Pythion,5,4.5,5,4.5,5
Graazur,5,5,5,4.5,3.5
Gnut,5,5,5,5,5
Siegfrund - Base,5,3,4,4,2.5
Lady Mikage - Base,5,5,5,5,4.5
Lazarius - Base,5,4.5,5,4.5,4.5
Firrol,5,3.5,5,5,3
R. N. Archer,5,2,5,3.5,2
Alaz - Base,5,5,5,5,4.5
Galathir - Base,5,4,4.5,5,5
Marius,5,4,5,5,5
Toshiro - Base,5,5,5,5,4.5
Othorion,5,5,5,4.5,4
Senna,5,5,5,5,4.5
Embrys - Base,5,3,3.5,3,4
Pheidi,5,2.5,5,4.5,1
Queen of Hearts,5,4.5,4.5,4,4
Tetsuya,5,5,5,5,4.5
Arachoa - Alt,5,4.5,4.5,5,5
Titus,5,5,5,5,3
Leo,5,4.5,5,4,4
Klaazag,5,5,5,5,5
Cecilia,5,5,5,5,5
Baron,4.5,4,3,3.5,3.5
Ma''Shalled,4.5,4.5,5,4,4
Bad-el-Kazar,4.5,4.5,3,4,4
Maneater,4.5,5,4,3.5,3
Seer,4.5,2,4,2,3
Dracomorph,4.5,5,4,4,2.5
Prince Kymar,4.5,2.5,4.5,3,1
Lyssandra,4.5,4,3.5,3.5,2
Valkyrie,4.5,5,4,4,5
Turvold,4.5,5,4,4,5
Venus,4.5,4.5,5,4.5,4
Cupidus,4.5,4,5,3.5,2
Arbiter,4.5,4,4,4,3.5
Deacon Armstrong,4.5,5,3,3.5,2.5
Ukko,4.5,3.5,5,4.5,4.5
Trunda,4.5,2,5,3.5,3
Duchess Lilitu,4.5,4,5,4.5,4
Staltus,4.5,2,2,3,3
Whisper,4.5,5,5,4,4.5
Nekhret,4.5,4.5,3.5,4,3
Geomancer,4.5,5,5,4,4
Harima,4.5,4.5,4,5,5
Vogoth,4.5,4,4,3,3
Sicia,4.5,3.5,5,4,3
Riho,4.5,5,4.5,5,4.5
Ramantu,4.5,3,2,4.5,4
Hurndig,4.5,3,4,4,2.5
Lady Kimi,4.5,2.5,5,4,3
Ninja,4.5,5,5,5,4.5
Teumesia,4.5,4,5,4,3
Tuhanarak,4.5,4,5,5,3.5
Leorius,4.5,5,3.5,4,3
Dark Kael,4.5,5,3.5,3,2.5
Kyoku,4.5,5,5,4,4
Demytha,4.5,5,4,3.5,3
Kalvalax,4.5,5,3.5,4,3
Tatura,4.5,5,4.5,3.5,4
Nekmo Thaar,4.5,3.5,5,5,3
Ragash,4.5,3,4.5,4,3
Helicath,4.5,5,5,4,2.5
Michinaki,4.5,5,5,4.5,5
Elva,4.5,4.5,4.5,5,5
Gnishak,4.5,4.5,3.5,4,4
Georgid,4.5,4,1,3.5,5
Korugar,4.5,5,4,4,4
Akemtum,4.5,5,4.5,2.5,1.5
Supreme Kael,4.5,5,4,4,2.5
Artak,4.5,4.5,5,3.5,3.5
Sun Wukong,4.5,2.5,4.5,3.5,3.5
Sulfuryion,4.5,3,5,4,4.5
Siegfrund - Alt,4.5,4,4,4.5,4.5
Gharol - Alt,4.5,4.5,4.5,4,4.5
Arbais - Base,4.5,4,4.5,4.5,4
Arbais - Alt,4.5,4.5,4.5,4.5,3
Lady Mikage - Alt,4.5,3,3.5,3,4
Krixia - Base,4.5,3,4,4,3
Krixia - Alt,4.5,4,4.5,4.5,2.5
Kaja,4.5,4,4,4,3
Belletar,4.5,3,4,4,4
Lazarius - Alt,4.5,4,4,4,4
Aphidus - Base,4.5,4.5,5,4.5,4
Karnage - Base,4.5,4,4,4,3
Karnage - Alt,4.5,4.5,5,4.5,4.5
Androc - Base,4.5,4.5,4.5,4.5,2.5
Androc - Alt,4.5,4,4.5,4,4
R. Blademaster,4.5,4.5,5,4,4.5
A. Blademaster,4.5,4.5,5,4,5
Alaz - Alt,4.5,4,4.5,4.5,3.5
Galathir - Alt,4.5,2,3,4,3
Maud,4.5,5,5,4.5,4
Acelin,4.5,5,4,4,4.5
Calamitus - Base,4.5,4.5,4,5,4.5
Gizmak - Base,4.5,4.5,5,4.5,4
Padraig,4.5,3.5,5,4.5,1
Armanz,4.5,0.5,2.5,1,1
Nais - Base,4.5,4,4.5,4,4.5
Nais - Alt,4.5,3,3,3,3
Galleus - Base,4.5,4.5,5,4.5,4.5
Galleus - Alt,4.5,3.5,4,4,4
Glaicad,4.5,3.5,5,5,3
Yncensa,4.5,4,4.5,5,4
Teox,4.5,3,5,5,3
Lamasu,4.5,3.5,5,5,2
Ash’nar - Base,4.5,4,5,4,4
Ash’nar - Alt,4.5,4.5,5,4.5,4
Thor,4.5,4,4.5,4,4
Freyja,4.5,4.5,4,4,3.5
Odin,4.5,3,3.5,4,3
Embrys - Alt,4.5,3.5,3,3.5,3.5
Ieyasu,4.5,4,5,4.5,3.5
Nell - Base,4.5,4.5,4.5,4.5,4
Vulkanos,4.5,4,5,4,4
Noelle,4.5,3.5,4.5,4.5,4
Cheshire,4.5,4,5,3.5,3.5
Hatter,4.5,4.5,5,4.5,4
Blacktusk,4.5,4.5,4,4.5,4
Chalco,4.5,4,5,5,3
Theodosia - Base,4.5,4,5,4.5,4.5
Theodosia - Alt,4.5,2,5,4.5,4
Fabian,4.5,1,2,2,2
Kawn,4.5,4.5,4,4,3
Polara - Base,4.5,4.5,4.5,4.5,4.5
Polara - Alt,4.5,4,4,4,4.5
Caldor,4.5,4.5,4.5,4.5,4.5
Joan - Base,4.5,4,4.5,4.5,4.5
Joan - Alt,4.5,4,4.5,4,4
Praeva,4.5,4.5,4.5,4.5,4.5
Niamhe,4.5,5,4,4.5,4.5
Kurosa - Base,4.5,5,4.5,4.5,4.5
Gracchos,4.5,5,5,4.5,4
Amoch,4.5,4,4,5,5
Kro’khad,4.5,4.5,5,4.5,4
Mikey,4.5,4.5,4.5,4,3
Donnie,4.5,4,4,4,3
Maria,4.5,3.5,4,4,4
Gaspard,4.5,4,5,4,4
Venalicia,4.5,4,4.5,5,5
Gaellut,4.5,4,4,4.5,4
Yukimasa,4.5,3,4,3.5,3.5
Hilvi,4.5,4,4,4,4
Bayek,4.5,4,5,4.5,4
Coldheart,4,3,3,3.5,5
Blind Seer,4,4,4,3.5,4
Royal Guard,4,3,4,4,3
Raglin,4,3,3.5,4,4
Tomb Lord,4,3.5,4,4.5,3
Septimus,4,5,4,3,4
Rae,4,2,3.5,3,3
Lord Champfort,4,2,4.5,3.5,2.5
Fu-Shan,4,4.5,3,3.5,4.5
Eva,4,2,4,3,4
Alure,4,2,1,2,1
Armiger,4,2,3.5,3,2.5
Seeker,4,5,3,3,2
Husk,4,2,5,3,2.5
Ithos,4,2,3,3,3
Skullcrown,4,2,3,2,2
Martyr,4,5,4,4,4
Nethril,4,5,3,2.5,1
Ghostborn,4,2,3,3,4.5
Psylar,4,2,4,2.5,0.5
Roshcard,4,5,3,4,1.5
Angar,4,2,3.5,2,0.5
Abbess,4,2.5,3.5,3,2
Richtoff,4,4,3,3,2
Soulless,4,2,3,3,2.5
Sethallia,4,3,4,3,4
Royal Huntsman,4,2.5,3,3,3
Ignatius,4,2,4,2.5,2.5
Doompriest,4,4.5,3.5,3.5,2.5
Gurgoh,4,2,2,2.5,2
Kantra,4,3,5,4,3
Sir Nicholas,4,4.5,3,2.5,2
Drexthar,4,4,5,3.5,3.5
Crypt-King Graal,4,4,4,3,2.5
Hegemon,4,2,2,2,1
Fenax,4,2,4,4,2
Zavia,4,4.5,2.5,3.5,2.5
Belanor,4,4,2,4,2.5
Umbral Enchantress,4,2,4.5,2.5,0.5
Tyrant Ixlimor,4,5,4.5,3.5,3.5
Sniktraak,4,5,4.5,4,5
Rakka,4,3.5,4,4.5,5
Elder Skarg,4,4,4.5,3,3
Kreela,4,5,3,4,3
Candraphon,4,2,3,3,2
Mausoleum Mage,4,3,2.5,3.5,4.5
Yannica,4,3.5,3.5,3,2
Runekeeper Dazdurk,4,4,3,3.5,3.5
Stag Knight,4,3.5,4,4,3
Maulie,4,2,5,4,2.5
Inquisitor Shamael,4,3,5,4,2.5
Madame Serris,4,4,4,3.5,4
Miscreated Monster,4,3.5,2.5,3,3
Rotos,4,4.5,2,4,4.5
Khoronar,4,3,4.5,3.5,2
Minaya,4,4,3,4,4
Rector Drath,4,3,4.5,3.5,3.5
Aox,4,4.5,3.5,3,3
Skraank,4,4,5,3.5,2
Mordecai,4,2.5,5,2,2.5
Gomlok,4,4,3.5,4,3.5
Scyl,4,3,3,3.5,3.5
Archmage Hellmut,4,3.5,3,2,2
Rian,4,3,4.5,3.5,4
Urost,4,4,3.5,3,3.5
Ghrush,4,4.5,3.5,3,1.5
Visix,4,4,4,3,2.5
Ursuga,4,4.5,4,4,4
Little Miss Annie,4,4,4,4,5
Narma,4,4.5,2,3.5,3
Melga,4,2.5,3,3.5,3
Yakarl,4,2,2.5,3.5,1
Noct,4,4,3,3,3
Roxam,4,4,3,4,2.5
Uugo,4,3.5,5,4,3
Ursala,4,4,4,4,2.5
Fahrakin,4,4.5,3.5,4.5,3
Iron Brago,4,4.5,3.5,4,2.5
Dhukk,4,3.5,4,4,2.5
Godseeker Aniri,4,4.5,4,3.5,4
Countess Lix,4,2.5,4,4,0.5
Jintoro,4,5,2,4,2.5
Toragi,4,5,3,3,4
Ruel,4,2,4.5,3,2
Hotatsu,4,4,4,3.5,3.5
Genbo,4,2.5,2,2,3.5
Varl,4,4.5,5,4,3.5
Ba Satha,4,4,3,3,3
Venomage,4,4.5,3,3.5,5
Vasal,4,4,3.5,3.5,3.5
Magnarr,4,3,4,2.5,2
Conellia,4,2,1,1.5,1.5
Urogrim,4,5,3,2.5,2
Archbishop Pinthroy,4,3,5,4,4.5
Wythir,4,4,4,4,4
Vlad,4,3.5,4,4,2.5
Konstantin,4,2,3,4,2
Gliseah,4,3.5,3,2.5,2.5
Chaagur,4,3.5,3.5,4,2
Jingwon,4,4,4.5,4,4
Karato,4,4,2,3,1.5
Gronjarr,4,3,4.5,2,3
Truath,4,4.5,4.5,2.5,2
Ultimate Deathknight,4,4,4.5,3.5,3.5
Bivald,4,4,4,3.5,2
Hephraak,4,3,3,3,2.5
Keeyra,4,4.5,4,3.5,3.5
Shemnath,4,4,4.5,3.5,3.5
Dreng,4,3.5,5,3,4
Crohnam,4,3,5,3.5,4.5
Tagoar,4,4,3.5,3.5,3.5
Morrigaine,4,3,4,4,5
Ailil,4,2,3,3.5,2.5
Ronda,4,4,2.5,3.5,3.5
Ruarc,4,4,3,2.5,4.5
King Gallcobar,4,3.5,4.5,3.5,4
Orn,4,4.5,2,2.5,2
Ruella,4,4,2,4,3
Nia,4,4.5,4,3.5,2.5
Searsha,4,3,5,3,3
Oella,4,4,5,4,3.5
Supreme Galek,4,3.5,5,4.5,3.5
Supreme Elhain,4,3,3,3.5,2
Quintus,4,4.5,2.5,4,3
Claidna,4,3.5,4.5,4.5,4
Razelvarg,4,5,5,4.5,2.5
Jetni,4,3,3,4,1
Criodan,4,3,1,3,2
Lady of Ireth,4,3,4,3.5,3
Valkanen,4,1.5,4.5,3.5,2
Emic,4,5,4,3.5,4.5
Jagg,4,3.5,2.5,3.5,2.5
Gharol - Base,4,4,5,3,3
Mezomel - Base,4,3.5,3.5,3.5,4
Mezomel - Alt,4,3,3,3,3
Togron,4,3,5,4,3.5
Vitrius,4,3,4,3,2
Shu-Zhen,4,3.5,4,4.5,2
Frolni - Base,4,3.5,3.5,3.5,3.5
Frolni - Alt,4,4.5,3.5,3.5,3.5
Krok’mar,4,3,4,2,2
Neldor,4,1,3,3,2
Ostrox,4,3,5,3,1.5
Aphidus - Alt,4,4,4,4,3
Ugir,4,4,4,4,3.5
Xena,4,4,3.5,4,1.5
Blizaar,4,4.5,3,2.5,4
Gwyndolin,4,4,5,4.5,2
Z. Blademaster,4,5,4,4.5,3
Narses,4,2,3,2.5,1
Ankora,4,2,5,4.5,0.5
Calamitus - Alt,4,4,5,4,3.5
Gizmak - Alt,4,4.5,4,4.5,4
Fyna,4,2,4,5,3
Eostrid,4,4,5,4.5,3
Falmond,4,4,4,3.5,3
Greggor,4,3.5,4,3.5,3
Giath,4,3.5,4.5,4,3
Wixwell,4,5,5,4,2.5
Vizug,4,4.5,5,4,3.5
Komidus - Base,4,3,2,3.5,3
Komidus - Alt,4,3,3,3,3
Diamant,4,4,4,3.5,3
Bowf,4,4,3,3,4
Bolint,4,2,2,4,2
Loki,4,2,4,3,3
Aragaz,4,3,4,4,1
Caoilte,4,2,3,3.5,3
Nell - Alt,4,4,4,4,4
Arnorn,4,2.5,2.5,2.5,2.5
Hansel,4,3,3.5,2.5,2.5
Gretel,4,4,3.5,2.5,3
Fjorad - Base,4,4,4,4,1
He-Man,4,3.5,4.5,4,3
Herakletes,4,4,4,4,4
Stokk,4,4.5,3,4,2
Prysma,4,3.5,3.5,4,4
Belz,4,4,4.5,4,4
K’Leth,4,3.5,4,4,5
Alice,4,3.5,3.5,3,3
Sabitha,4,4,3,3.5,2
Esme,4,4,4.5,4,3.5
Modo,4,3,3.5,3,2
Zaharis,4,4,4,4.5,3
Tuskkor,4,3,3.5,3.5,3.5
Artor,4,4,4,3.5,3
Lysanthir,4,3,4.5,4,4
Kerin,4,1,3,2,1
Aratheia,4,2.5,4,3,3
Ishiyama,4,4,4,4,4
Uzol,4,3.5,4,4.5,4
Kurosa - Alt,4,3.5,4,4,3.5
Balar,4,4.5,3.5,4,4
Tholin,4,4.5,4.5,4.5,4
Arachoa - Base,4,2.5,3,3.5,3.5
Osgrun,4,3,3.5,4,0
Ghomm,4,3,3,3,4
Raph,4,4,4,3.5,3.5
Shredder,4,4,4,4,4
Anaxia - Base,4,4,4,3.5,3.5
Anaxia - Alt,4,3.5,4,3.5,4
Granyt,4,4,4.5,4.5,4
Augustin,4,3.5,3.5,3.5,4
Xenomorph,4,4.5,3.5,4,3
Kroz,4,2.5,3,2.5,3
Kassandra,4,4,3.5,4,4
Basim,4,3.5,3.5,3.5,3.5
Ezio,4,4,3,3.5,4
Edward,4,3,3,3,4
Vergis,3.5,4.5,4,3,2
Apothecary,3.5,4,2,3,2.5
Tayrel,3.5,4,2.5,3,2.5
Lugan,3.5,4.5,4,2.5,3
Gorgorab,3.5,3,3,3.5,3
Oathbound,3.5,2,3,1.5,0.5
Black Knight,3.5,4.5,2.5,2.5,1.5
Heiress,3.5,4.5,3,2.5,1.5
Renegade,3.5,3,3,2,0.5
Sinesha,3.5,2.5,4,2.5,2.5
Lua,3.5,2,2.5,2,1
Skullcrusher,3.5,5,3,3.5,3
Big ''Un,3.5,2,3,2,1
Bystophus,3.5,1,2,3,1.5
Mortu-Macaab,3.5,1,2,2.5,4.5
Rhazin,3.5,4,2,4,2.5
Kael,3.5,3.5,2,2,1
Zargala,3.5,3,3,3,2
Errol,3.5,2,2,3.5,2.5
Norog,3.5,3,4,3.5,3
Cardinal,3.5,2.5,2.5,2,2.5
Aina,3.5,4.5,2,4,2
Peydma,3.5,4.5,3,2.5,2
Shirimani,3.5,2,2,2,2.5
Woad-Painted,3.5,3.5,4,2,1.5
Robar,3.5,2,3,2.5,1.5
Elenaril,3.5,3.5,3,3,3.5
Altan,3.5,5,2,3.5,2
Longbeard,3.5,4,2,4,3
Hakkorhn,3.5,3,3,3,4.5
Lonatharil,3.5,3.5,4,4,3
Bellower,3.5,2.5,3,3,0.5
Marquess,3.5,2.5,2.5,2.5,1.5
Cruetraxa,3.5,3,2,4,4.5
Jareg,3.5,5,2.5,3.5,4
Pain Keeper,3.5,5,3.5,2.5,0.5
Golden Reaper,3.5,4,3,3.5,2.5
Roanas,3.5,2,3,3.5,2
Reliquary Tender,3.5,3,2,3.5,2.5
Grohak,3.5,2,3,3,1
Lanakis,3.5,4,3,3.5,3
Sepulcher Sentinel,3.5,5,3,3.5,4
Maranix,3.5,3,4,3,1
Vizier Ovelis,3.5,5,3.5,3,4
High Khatun,3.5,3.5,3.5,3,2
Foli,3.5,3.5,2,4,2
Survivor,3.5,4,3,3,2.5
Teela,3.5,3.5,5,3.5,3.5
Grizzled Jarl,3.5,4.5,3,3,4
Mountain King,3.5,3.5,1,3,2.5
Gala,3.5,3.5,4,4,2
Thea,3.5,2.5,3,2,1
Soulbond Bowyer,3.5,1,2,2.5,0.5
Coffin Smasher,3.5,4,2.5,2,2.5
Wurlim,3.5,3,3,4,3
Skytouched Shaman,3.5,2,3,3,2.5
Brakus,3.5,3.5,2.5,3.5,2
Ultimate Galek,3.5,3,3.5,2.5,2
Tormin,3.5,2,2,2,2.5
Gurptuk,3.5,3,4,2,0.5
Dirandil,3.5,2.5,2.5,2.5,3
Fortus,3.5,1,1,3.5,1
Corvis,3.5,5,2,4,2.5
Samson,3.5,2,3,2.5,1.5
Cillian,3.5,2,4,3.5,2
Dark Elhain,3.5,1,2,3.5,1
Akoth,3.5,3,4,2,2
Tuhak,3.5,2,3,3,0.5
Kaiden,3.5,4,3.5,3,3
Fayne,3.5,5,2,4,2.5
Vergumkaar,3.5,3,3.5,4,5
Elegaius,3.5,1,2,2.5,2.5
Armina,3.5,2.5,3,2.5,1
Pyxniel,3.5,2,1.5,3,2
Achak,3.5,2,3,2,3
King Garog,3.5,2,3,3,0.5
Lodric,3.5,5,2,2.5,2.5
Fodbor,3.5,2,2.5,2,4
Klodd,3.5,4,3,3.5,2
Anax,3.5,4.5,2.5,4,2.5
Jorrg,3.5,4.5,3,3.5,3
Ceez,3.5,3,2,1.5,0.5
Tarshon,3.5,3.5,3,3,2.5
Pestilus,3.5,4,3,2.5,2
Astralon,3.5,2,2,3,1.5
Genzin,3.5,3,3,3.5,2
Yoshi,3.5,3,3,3.5,3.5
Sachi,3.5,4,3.5,3.5,3
Oboro,3.5,3,4.5,3,4
Fenshi,3.5,3.5,2,3,1.5
Skimfos,3.5,2,2.5,3.5,2
Helior,3.5,3,2,3,4.5
Gorlos,3.5,2.5,3,3,2.5
Burangiri,3.5,3,2.5,2,2
Nobel,3.5,1,1,2.5,0.5
Taya,3.5,4,3,2.5,4
Siegehulk,3.5,2,2.5,4,1
Skathix,3.5,3,3,3.5,4.5
Versulf,3.5,4.5,3,3,3.5
Cleopterix,3.5,2.5,3,3.5,1
Mother Cybele,3.5,3.5,4,3.5,4
Gwynneth,3.5,4.5,3,4,2
Danag,3.5,2.5,3,3.5,1
Thylessia,3.5,3,3,2.5,2
Scabrius,3.5,4.5,2.5,3.5,2
Sigmund,3.5,3.5,3.5,4,3
Aleksandr,3.5,2.5,2.5,3.5,3
Guurda,3.5,3.5,3,2,2.5
Visionary,3.5,4,2.5,2.5,1.5
Holsring,3.5,3.5,4,4,2
Kunoichi,3.5,4.5,3,3,2.5
Ghrukkus,3.5,3,4,3.5,4.5
Boragar,3.5,3,4,3.5,2.5
Fylja,3.5,2,2,2.5,2
Nari,3.5,1.5,4,3,2.5
Gaius,3.5,2,3,2,1.5
Deliana,3.5,3.5,4.5,3,1.5
Goffred,3.5,4,4,3,2.5
Djamarsa,3.5,2,4.5,3,1.5
Hoskarul,3.5,1,1,2.5,2
Skeuramis,3.5,2,4,2,2
Daithi,3.5,4,4,3.5,2.5
Tramaria,3.5,1,4,4,3
Endalia,3.5,4,4.5,2,2.5
Morag,3.5,4,2.5,3.5,3
Trumborr,3.5,4.5,4,3,3
Kellan,3.5,3,3,3.5,1.5
Ultan,3.5,3,2.5,3.5,0.5
Supreme Athel,3.5,3,1,3,1
Tirlac,3.5,3.5,3,1.5,1.5
Delaaja,3.5,4,2.5,2.5,2
Alsgor,3.5,5,3.5,3.5,3.5
Wuzgar,3.5,4,3.5,2.5,2
Weregren,3.5,2.5,2,2.5,2
Ethlen,3.5,2,1,3,1
Islin,3.5,4,4,3.5,3.5
Isbeil,3.5,2.5,1,3,2
Bambus,3.5,2.5,4,4,3
Pann,3.5,2.5,2.5,2.5,1.5
Malkith,3.5,4,4,3,2
Timit,3.5,1,2,2,2
Karilon,3.5,1.5,3,2.5,1
F. Blademaster,3.5,2,3,3,3
Khafru,3.5,4,4.5,1.5,4
Toshiro - Alt,3.5,3,4,3.5,2
Incarnate,3.5,4,3.5,3,2
Shy''ek,3.5,3,4.5,4,3
Skorid,3.5,2,4.5,3,2
Zarguna,3.5,3,4,3,3
Jeroboam,3.5,2,3.5,3,1
Dyana,3.5,4,3,3,3
