Champion,Overall,Demonlord,Hydra,Chimera,Amius
Fjorad - Alt,3.5,2.5,2.5,3,2.5
Craklin,3.5,3,3,4,5
Zyclic,3.5,4,3,4,2.5
Knave,3.5,3.5,3.5,2.5,5
Arashi,3.5,3,4,3.5,3
Siendra,3.5,2,2,3,2
Yuzan,3.5,2.5,2.5,3,4
Leminisi,3.5,3,3.5,3.5,4.5
Gnarox,3.5,3,3,2.5,2
April,3.5,2,2,2,2
Hilda,3.5,4,3.5,3,4
Predator,3.5,2.5,3,2.5,3
Galapo,3.5,3,3,3,3
Astralith,3,2,2,1.5,2
Battlesage,3,3.5,3,2.5,3.5
Luria,3,2,2,3.5,3
Faceless,3,1,1,2.5,3
Skartorsis,3,2,3,3.5,4.5
Valerie,3,3.5,2,2,1.5
Spirithost,3,3,2,2.5,3.5
Spider,3,2.5,3,3,2
Crimson Helm,3,3,2,1,2.5
Zelotah,3,2.5,2,1.5,0.5
Torturehelm,3,2,2,2,4
Ironclad,3,1,3,0.5,3
Graybeard,3,1,1,1,0.5
Warmaiden,3,2,2,2.5,0.5
Warchief,3,2,3,3,1.5
Shatterbones,3,2,2,1.5,0.5
Gnarlhorn,3,1,2,0.5,0.5
Doomscreech,3,4,2.5,2.5,2
Broadmaw,3,3,2,3,2
Aothar,3,4,1,3,1.5
Lord Shazar,3,4,2.5,2.5,2
Galek,3,2.5,2,2,1.5
Elhain,3,3,2,2,0.5
Athel,3,4,2,2,1
Nazana,3,3,2,2.5,3.5
Vrask,3,3.5,3,2.5,2
Steelskull,3,4,2.5,2.5,2.5
Bloodgorged,3,2,1.5,3,2
Shieldguard,3,1,3,1.5,0.5
Paragon,3,2,1.5,0.5,0.5
Warcaster,3,4.5,2,2.5,2
Galkut,3,1,2,2,0.5
Lightsworn,3,3.5,2.5,3.5,1.5
War Mother,3,3.5,3.5,3,1
Taurus,3,3.5,2,2.5,1
Hope,3,2,3,2.5,2
Basher,3,2,1,3,0.5
Fellhound,3,2,2,2,1
Basilisk,3,1,1.5,2,0.5
Inithwe,3,2.5,1,3.5,2.5
Alika,3,4.5,1,4,3
Occult Brawler,3,5,1,3,1
Seducer,3,3.5,2.5,2,2.5
Tallia,3,2,2,2,0.5
Juliana,3,4,2,3,2.5
Shamrock,3,3.5,3.5,4,2
Suwai,3,4,2,4,2
Suzerain Katonn,3,1,3.5,4,4
Nogdar,3,1,1,2,0.5
Corpse Collector,3,4,3,1,4
Jailer,3,3,2,2,1
Necrohunter,3,3,2.5,2.5,0.5
Rock Breaker,3,1,2,0.5,1
Bulwark,3,4.5,2,1.5,1.5
Rearguard Sergeant,3,5,3,3.5,3
Painsmith,3,1,1.5,1,0.5
Master Butcher,3,2,4,2,0.5
Perforator,3,3,2.5,3,3
Frozen Banshee,3,5,1,3,1
Harvest Jack,3,2,2,2,3.5
Valla,3,3,2,1.5,1.5
Quargan,3,2.5,3,3,3.5
Gravechill,3,4,2,2.5,0.5
Ursine Ironhide,3,2,2,2,1
Drokgul,3,3,3,3.5,2
Tomoe,3,4,4,1.5,2.5
Saito,3,4,3,3,2.5
Var-Gall,3,1.5,4.5,3.5,3
Dilgol,3,2,2,3,1
Avir,3,3.5,2,2,2.5
Draconis,3,3,2,2,1.5
Geargrinder,3,1.5,2.5,2.5,1
Gerhard,3,3.5,1,2.5,1.5
Rugnor,3,4,2,4,2.5
Kurzad,3,2,2.5,3,0.5
Dagger,3,3.5,3,2.5,1
Balthus,3,3.5,2.5,2,2
Samar,3,1,2,1.5,2.5
Sanguinia,3,3.5,3,3.5,4.5
Giscard,3,3,3,3,2
Gory,3,1,2,2.5,0.5
Hoforees,3,1.5,2,3,2
Odachi,3,3,2.5,1,2.5
Pharsalas,3,2,3,2.5,4.5
Roric,3,3,1.5,3,3.5
Duhr,3,2,2.5,3.5,2.5
Urticata,3,4,2,2.5,2
Arndulf,3,2,2,1.5,1.5
Liburga,3,4,1,2.5,2
Kinagashi,3,3,3,3,1
Castigator,3,2.5,2.5,1.5,3
Anchorite,3,4,3,3,2.5
Raf-Matab,3,1,1,1.5,1
Gamuran,3,1,1,3,0.5
Masamoto,3,3,3,2.5,2.5
Opardin,3,4,4,4.5,4
Sir Artimage,3,3.5,3.5,3.5,1.5
Andryssia,3,3.5,3.5,2.5,3
Cromax,3,2.5,3.5,3,2.5
Carlinia,3,3,3.5,2.5,3.5
Yelagirna,3,3.5,4,4,1.5
Arix,3,3.5,4,2.5,3
Lorn,3,3,2,2,4
Eolfrig,3,4,3,3,2
Suiren,3,4.5,2,3.5,1.5
Lady Annabelle,3,2,3.5,3.5,2
Duedan,3,3,3,2.5,4
Cormac,3,4,3,2.5,1.5
Cait,3,2,2,1.5,1
Aeshma,3,3.5,2,2.5,2
Loriaca,3,3,3.5,4,3.5
Wyrennon,3,3.5,3,3.5,2.5
Merouka,3,2.5,3,0.5,2.5
Locwain,3,1,2,2,1
Ilysinya,3,2.5,4.5,3,2
Tatsu,3,2,3,2.5,2.5
Ambassador Lethelin,3,2.5,3,3,2.5
Knott,3,3,2,2.5,1.5
Fren''zi,3,2,3.5,2,2.5
Aeila,3,2.5,3.5,1.5,2.5
Selinia,3,2,3.5,2,2
Bovos,3,3,3,3.5,1.5
Flannan,3,1.5,2,2.5,0.5
Adelyn,3,3,3,3.5,2.5
Mathias,3,3,3.5,3,3
Slixus,3,2,2,2,2
Lasair,3,2.5,3,2,1.5
Skeletor,3,3.5,3,3.5,2
Wysteri,3,3.5,2,3,3
Signy,3,1,2.5,2.5,2
Boorn,3,3.5,2.5,2.5,2
Gladewulf,3,3,3,2,1
Thorn,3,3.5,3,3,2
Maddak,3,2.5,3,3,3.5
Banshee,2.5,2,1.5,0.5,1
Marksman,2.5,3,1,2,2
Hordin,2.5,2,1,2,0.5
Rowan,2.5,4,1.5,2.5,4
Thenasil,2.5,3.5,2,2,3
Judge,2.5,2,1,2.5,1.5
Executioner,2.5,1.5,2.5,2,1
Knight-Errant,2.5,3,1,2.5,1
Templar,2.5,1,1,2,0.5
Bogwalker,2.5,4,1,2,2
Erinyes,2.5,3.5,2.5,2,0.5
Saurus,2.5,0.5,2,0.5,0.5
Azure,2.5,2.5,2,2,2
Grinner,2.5,3,2,2,0.5
Bloodpainter,2.5,2,1,1,0.5
Veteran,2.5,4,1.5,2,1.5
Hound Spawn,2.5,1,1,1.5,1
Marked,2.5,4,2,2.5,2
Deathless,2.5,1,1,1.5,0.5
Kytis,2.5,2,2,0.5,4.5
Souldrinker,2.5,1,2,1.5,1.5
Diabolist,2.5,2,2,2,0.5
Exemplar,2.5,3.5,2,3.5,1
Luthiea,2.5,3,2,2,0.5
Karam,2.5,4,1,2,0.5
Lich,2.5,1,2,2.5,0.5
Channeler,2.5,2,2,1.5,2
Hexweaver,2.5,3,1,1,2
Acolyte,2.5,3,2.5,1.5,2
Warpriest,2.5,2.5,2,0.5,1
Bonekeeper,2.5,3,0.5,3,1.5
Grimskin,2.5,1,1,2,1
Canoness,2.5,4,2,2.5,0.5
Hexia,2.5,3.5,1,3,1
Metalshaper,2.5,2,1,2,0.5
Infernal Baroness,2.5,2.5,2,1,1.5
Bushi,2.5,1,1,2,1
Hollow,2.5,2,1,1.5,0.5
Shaman,2.5,2,2,2.5,1.5
Jotunn,2.5,4,2.5,1,2.5
Flesh-Tearer,2.5,4,2,2,2
Grappler,2.5,2,1,0.5,0.5
Crypt Witch,2.5,4,1,2.5,2
Delver,2.5,3,2,3.5,4
Relickeeper,2.5,1,1,1.5,0.5
Zephyr Sniper,2.5,1,1.5,1,0.5
Jinglehunter,2.5,1,1,2.5,0.5
Frostbringer,2.5,3,2.5,3.5,4.5
Crimson Slayer,2.5,2,2,1,3
Towering Titan,2.5,3,2,2,1
Jizoh,2.5,3,3,2,0.5
Sikara,2.5,2.5,2,2,2
Teshada,2.5,3,1,3,2.5
Romero,2.5,2.5,2,2,1.5
Kallia,2.5,3,2.5,2,4
Atur,2.5,2.5,1,1.5,0.5
Haruspex,2.5,3.5,2,2.5,1
Catacomb Councilor,2.5,3,2,3,2.5
Haarken,2.5,2,3,2,1
Captain Temila,2.5,3.5,2.5,2,3.5
Chancellor Yasmin,2.5,2.5,2,0.5,2.5
Mistress,2.5,2,2,2.5,1.5
Excruciator,2.5,2,2,2,1
Yaga,2.5,3,1,2,1
Dark Athel,2.5,2,3.5,3,1.5
Seneschal,2.5,3,2.5,2,1
Baerdal,2.5,2,3,2.5,4
Mother Superior,2.5,2,2,1,1.5
Corpulent Cadaver,2.5,3,3,0.5,0.5
Myrmidon,2.5,3,1,2,1.5
Fleshmonger,2.5,2,1,1.5,0.5
Fencer,2.5,2,1,2.5,1
Prosecutor,2.5,2,3.5,2,3.5
Lordly Legionary,2.5,2,2,3,1
Tainix,2.5,2.5,3.5,2.5,0.5
Bloatwraith,2.5,2,1,1.5,0.5
Purgator,2.5,2,1.5,2,0.5
Baroth,2.5,2,2,3,1.5
Tigersoul,2.5,3,1,1.5,1
Alaric,2.5,2.5,1,2.5,2.5
Grunch,2.5,2,1,2.5,3.5
Prundar,2.5,2,1.5,3,0.5
Abyssal,2.5,1,3,1,2
Chonoru,2.5,2.5,2,2.5,2
Chani,2.5,2.5,2.5,2.5,2.5
Vagabond,2.5,2.5,2,1.5,0.5
Hellborn,2.5,4,2,2,4
Jurojin,2.5,4,2,2,2.5
Lady Eresh,2.5,3,1,1,1.5
Nogoryo,2.5,2,2,2.5,0.5
Vildrax,2.5,3,2,1.5,1.5
Umetogi,2.5,3.5,2,2.5,1
Broodlord,2.5,1.5,1,2,1
Lady Quilen,2.5,2,1,2.5,1.5
Theresc,2.5,1.5,3,2,1.5
Medicus,2.5,2.5,3.5,1,0.5
Cagebound,2.5,3,3,2,0.5
Ginro,2.5,2,2,2,1
Krakarth,2.5,3,3,2.5,3
Wuji,2.5,3,4,2,1
Phranox,2.5,3,2,3.5,2.5
Enda,2.5,3.5,3,2.5,2
Margrave,2.5,2,3,0.5,0.5
Riab,2.5,3,2,2.5,1
Petrifya,2.5,4,1,2.5,1
Torrux,2.5,2,2.5,2,0.5
Colwyn,2.5,2,2,1,0.5
Arwydd,2.5,2,3,2.5,1.5
Teryx,2.5,2,3.5,1.5,1
Taneko,2.5,1,2.5,2,1
Denid,2.5,2.5,2,2,1
Cithrel,2.5,2.5,2,2,3.5
Silvain The Paramour,2,2,2,2,2
Mystic Hand,2,1.5,1,1.5,3
Hyria,2,3,1,2.5,0.5
Outlaw Monk,2,4,1,0.5,0.5
Arcanist,2,2,1,1,0.5
Raider,2,1,1,1.5,0.5
Sentinel,2,2,3,2,2.5
Bone Knight,2,4,0.5,1.5,4.5
Berserker,2,1,1,2,1.5
Muckstalker,2,1,1,1.5,0.5
Skullsworn,2,2,1,0.5,0.5
Guardian,2,2,1,2,1
Rockbeast,2,1,1,0.5,0.5
Warden,2,2.5,1,2,1
Jarang,2,3,1,3.5,2
Gladiator,2,3,1,2,1
Elfguard,2,1,1,1.5,0.5
Bloodfeather,2,3,1,3.5,0.5
Courtier,2,1,2,1.5,0.5
Confessor,2,1,2.5,1.5,0.5
Bloodbraid,2,1,1,2,3.5
Anointed,2,1,1,1,0.5
Chaplain,2,2,2,0.5,1.5
Hellgazer,2,3,1,2,1.5
Adriel,2,2.5,2,1,2.5
Skirmisher,2,2,1,1.5,0.5
Chevalier,2,2,1,1.5,1.5
Gator,2,2,1,2,3
Marquis,2,1,1,2,1
Daywalker,2,3.5,1,1.5,4
Retainer,2,2,1,1,0.5
Eviscerator,2,2,1,2,0.5
Reinbeast,2,2,2,1.5,0.5
Interceptor,2,1,1,2,0.5
Goon,2,2,1,1.5,1.5
Missionary,2,2,1,3,4
Cagebreaker,2,3,2,2,0.5
Pitiless One,2,1,1,2,0.5
Temptress,2,2,1,1,0.5
Hospitaller,2,2,1,2,0.5
Snorting Thug,2,2,1,2.5,3
Defiled Sinner,2,3,1,2,0.5
Maeve,2,3,1,2,0.5
Ragemonger,2,2,1,1.5,0.5
Ghoulish Ranger,2,3,1,2,1.5
Pigsticker,2,1,1,2,2.5
Bergoth,2,3,2,1,1
Grumbler,2,3.5,1,0.5,2.5
Runic Warder,2,2.5,1,2,0.5
Madman,2,1,1,2,0.5
Beast Wrestler,2,1,1,2,0.5
Lady Etessa,2,2,2,2.5,1
Ursine Icecrusher,2,1,1,1.5,1
Fang Cleric,2,2.5,1,2.5,1
Dunestrider,2,2,1,1.5,3
Dolor,2,2,1,1.5,1
Ripperfist,2,2,1,1.5,3.5
Wyvernbane,2,2,1,1.5,1
Quaestor,2,2,1,2,0.5
Fearmonger,2,2,1,3,0.5
Panthera,2,3,2,1,4
Scrapper,2,1,1,2,0.5
Fanatic,2,3,1,1.5,2
Lifetaker,2,1,1,1.5,4
Mycolus,2,3,1.5,1,1.5
Assassin,2,3,1,2,0.5
Tolf,2,0.5,0.5,0.5,1.5
Candleguard,2,2,1,2,1
Ashwalker,2,1,1,2,0.5
Misericord,2,2,2.5,1,0.5
Ordinator,2,0.5,1.5,1.5,0.5
Scion,2,1.5,2.5,3,4
Trugorr,2,1,1,1.5,0.5
Zii,2,2,1,1,0.5
Lamibur,2,1.5,1,1.5,1
Riscarm,2,2,2,1,1
Tolog,2,2,1.5,2,1.5
Glenspear,2,3,0.5,1,0.5
Branchweaver,2,1,2,1,0.5
Ingid,2,2.5,2,1.5,1
Death Hound,1.5,2,1,2,0.5
Arbalester,1.5,3,1,2,0.5
Fireblade,1.5,2,1,2,0.5
Yeoman,1.5,0.5,1,0.5,0.5
Furystoker,1.5,2,1,0.5,0.5
Magmablood,1.5,1,1,1.5,0.5
Swordsman,1.5,2,1,0.5,0.5
Commander,1.5,1,1,2,1
Sorceress,1.5,2,1,2,0.5
Archer,1.5,1,1,1.5,0.5
Conquerer,1.5,1,1,2,2
Rocktooth,1.5,1,1,2,3.5
Flinger,1.5,1.5,1,1,1
Hurler,1.5,1,1,1,1
Goremask,1.5,1,1,2,0.5
Deathchanter,1.5,1,1,1.5,3.5
Terrorbeast,1.5,2,1,2,0.5
Chopper,1.5,1.5,1,2,1.5
Drake,1.5,1,1,2.5,0.5
Hellfang,1.5,2,1,0.5,1
Slayer,1.5,2,1,1.5,0.5
Pit Fighter,1.5,0.5,0.5,0.5,0.5
Theurgist,1.5,2,1,1,0.5
Siegebreaker,1.5,1,1,2,0.5
Huntress,1.5,2,1,1.5,0.5
Halberdier,1.5,2,1,2,0.5
Magus,1.5,2,1,1.5,0.5
Preserver,1.5,1,1,1.5,0.5
Penitent,1.5,2,1,2,0.5
Outrider,1.5,1,1,1.5,0.5
Elder,1.5,3,1,0.5,0.5
Sniper,1.5,1.5,1,1.5,0.5
Lamellar,1.5,2,1,2,0.5
Judicator,1.5,1,1,1,0.5
Justiciar,1.5,1,1,1,1
Slasher,1.5,1,1,1,0.5
Wretch,1.5,2,1,2,1.5
Flesheater,1.5,1,1,1,0.5
Totem,1.5,2,1,2,0.5
Maiden,1.5,1.5,1,1,0.5
Grandmaster,1.5,2,1,1,0.5
Pitspawn,1.5,1,1,1.5,0.5
Ox,1.5,2,1,2,0.5
Ifrit,1.5,3,1,2,1
Ripper,1.5,2,1,2.5,1.5
Skink,1.5,1,1,2,2
Pounder,1.5,1,1,1.5,0.5
Oldbeard,1.5,1,1,1.5,0.5
Magister,1.5,1,1,0.5,2
Wanderer,1.5,2,1,2,0.5
Slitherbrute,1.5,1,1,1.5,0.5
Witness,1.5,2,1,2,2
Rotting Mage,1.5,1,1,1,0.5
Malbranche,1.5,1,1,1.5,1
Pit Cur,1.5,1,1,1,0.5
Treefeller,1.5,2,1,2,0.5
Centurion,1.5,1,1,1,2
Steel Bowyer,1.5,1,1,3,1
Harvester,1.5,2,1,2.5,0.5
Vanguard,1.5,2,1,1.5,0.5
Tracker,1.5,1,0.5,1.5,0.5
Tormentor,1.5,1,1,2,0.5
Adjudicator,1.5,1,1,1.5,2.5
Stitched Beast,1.5,1,1,1.5,0.5
Skeleton,1.5,1,1,2,2
Bombardier,1.5,2,1,2,0.5
Ruffstone,1.5,0.5,1,2,0.5
Hill Nomad,1.5,2,1,2,0.5
Steadfast Marshal,1.5,1,1,0.5,0.5
Line Infantry,1.5,0.5,1,0.5,0.5
Honor Guard,1.5,1,1,2,1.5
Stout Axeman,1.5,1.5,1,1,0.5
Twinclaw,1.5,1,1,2,3
Cudgeler,1.5,1,1,2,0.5
Hatchet Slinger,1.5,1,1,1,0.5
Gloril,1.5,2,1,2,0.5
Wagonbane,1.5,2,1,2.5,0.5
Headsman,1.5,1,1,1.5,2.5
Renouncer,1.5,1,1,0.5,0.5
Sanctum Protector,1.5,1,1,1.5,0.5
Flailer,1.5,1,1,1.5,0.5
Boltsmith,1.5,0.5,1,1.5,1
Bloodmask,1.5,1,1,1,0.5
Conscript,1.5,2,1,2,0.5
Infiltrator,1.5,2.5,1,1.5,2.5
Marauder,1.5,1,2,1,1
Hellfreak,1.5,1.5,1,1,2
Lumberer,1.5,1.5,1,2,0.5
Itinerant,1.5,2.5,1,2,1
Spymaster,1.5,1,2.5,1,0.5
Ranger,1,0.5,1,0.5,0.5
Militia,1,1.5,0.5,2,0.5
Cataphract,1,1,1,1,1
Crossbowman,1,1,1,1,0.5
Drillmaster,1,0.5,1,1,0.5
Avenger,1,1,1,1,0.5
Skullsquire,1,0.5,0.5,1.5,0.5
Duelist,1,0.5,0.5,1.5,0.5
Skellag,1,0.5,1,0.5,0.5
Brute,1,0.5,1,1,0.5
Axeman,1,0.5,0.5,1,0.5
Warchanter,1,0.5,1,0.5,0.5
Satyr,1,0.5,1,0.5,0.5
Spiritwalker,1,1.5,1,2,0.5
Outlander,1,0.5,1,1.5,0.5
Skinner,1,0.5,1,1.5,0.5
Troglodyte,1,1,0.5,0.5,0.5
Vulpine,1,1,0.5,1,0.5
Herald,1,0.5,1,0.5,0.5
Admonitor,1,2,1,0.5,0.5
Intercessor,1,0.5,1,0.5,0.5
Incubus,1,0.5,1,0.5,0.5
Ritualist,1,0.5,1,2,0.5
Spikehead,1,1,1,1,0.5
Hardscale,1,0.5,1,1,0.5
Stalker,1,0.5,1,1,0.5
Sister Militant,1,0.5,1,0.5,0.5
Pilgrim,1,1.5,1,0.5,0.5
Preacher,1,1.5,1,0.5,0.5
Stalwart,1,0.5,1,1,0.5
Crusader,1,0.5,1,2,0.5
Lemure,1,0.5,1,1,0.5
Novitiate,1,1.5,1,0.5,0.5
Crusher,1,1,0.5,1,0.5
Dervish,1,1,1,1.5,0.5
Bloodhorn,1,1,1,2,0.5
Hungerer,1,0.5,0.5,0.5,0.5
Harrier,1,1,1,2,0.5
Lurker,1,2.5,1,0.5,0.5
Word Bearer,1,2,0.5,0.5,0.5
Vilespawn,1,1,1,0.5,0.5
Icebound,1,0.5,1,1.5,0.5
Solaris,1,1,1,2,0.5
Deathknight,0.5,1,0.5,0.5,0.5
Bandit,0.5,2,1,0.5,0.5
Magekiller,0.5,0.5,0.5,0.5,0.5
Dhampir,0.5,0.5,0.5,1,0.5
Sergeant,0.5,0.5,0.5,2,0.5
Warboy,0.5,0.5,1,0.5,0.5
Pikeman,0.5,0.5,0.5,0.5,0.5
Vigilante,0.5,0.5,0.5,0.5,0.5
Knecht,0.5,0.5,0.5,0.5,0.5
Redeemer,0.5,0.5,0.5,1.5,0.5
Windtalker,0.5,0.5,0.5,0.5,0.5
Jaeger,0.5,0.5,0.5,1.5,0.5
Cultist,0.5,1,0.5,1.5,0.5
Battle Sister,0.5,0.5,0.5,1.5,0.5
Throatcutter,0.5,0.5,0.5,1.5,0.5
Squire,0.5,0.5,0.5,1.5,0.5
Hellhound,0.5,0.5,0.5,1,0.5
Frostskin,0.5,0.5,0.5,0.5,0.5
Heartpiercer,0.5,0.5,1,1.5,0.5
Aristocrat,0.5,0.5,0.5,1.5,0.5
Thrasher,0.5,0.5,0.5,1.5,0.5
Thrall,0.5,0.5,0.5,1,0.5
Bully,0.5,0.5,0.5,0.5,0.5
Head Taker,0.5,0.5,0.5,1.5,0.5
Frontline Warrior,0.5,0.5,0.5,0.5,0.5
Dead Crusader,0.5,1,0.5,1,0.5
Sandbow,0.5,0.5,0.5,1.5,0.5
Slicer,0.5,0.5,0.5,2,0.5
Chemist,0.5,0.5,0.5,1.5,0.5
Tunnel Steward,0.5,1,0.5,1.5,0.5
Suntribe,0.5,0.5,0.5,0.5,0.5
